train_num,route_id,direction,sid1,sname1,sid2,sname2,ts1,ts2,mins,hrs,day_of_week
135,BTS-Silom,go,S09,Pho Nimit,S10,Talat Phlu,17:26:21,17:28:21,2.0,17,Monday
135,BTS-Silom,go,S10,Talat Phlu,S11,Wutthakat,17:28:21,17:30:21,2.0,17,Monday
135,BTS-Silom,go,S11,Wutthakat,S12,Bang Wa,17:30:21,17:32:21,2.0,17,Monday
136,BTS-Silom,go,W01,National Stadium,CEN_SI,Siam,17:09:48,17:10:48,1.0,17,Monday
136,BTS-Silom,go,CEN_SI,Siam,S01,Ratchadamri,17:10:48,17:13:48,3.0,17,Monday
136,BTS-Silom,go,S01,Ratchadamri,S02,Sala Daeng,17:13:48,17:16:48,3.0,17,Monday
136,BTS-Silom,go,S02,Sala Daeng,S03,Chong Nonsi,17:16:48,17:18:48,2.0,17,Monday
136,BTS-Silom,go,S03,Chong Nonsi,S04,Saint Louis,17:18:48,17:20:48,2.0,17,Monday
136,BTS-Silom,go,S04,Saint Louis,S05,Surasak,17:20:48,17:21:48,1.0,17,Monday
136,BTS-Silom,go,S05,Surasak,S06,Saphan Taksin,17:21:48,17:23:48,2.0,17,Monday
136,BTS-Silom,go,S06,Saphan Taksin,S07,Krung Thon Buri,17:23:48,17:26:48,3.0,17,Monday
136,BTS-Silom,go,S07,Krung Thon Buri,S08,Wongwian Yai,17:26:48,17:27:48,1.0,17,Monday
136,BTS-Silom,go,S08,Wongwian Yai,S09,Pho Nimit,17:27:48,17:29:48,2.0,17,Monday
136,BTS-Silom,go,S09,Pho Nimit,S10,Talat Phlu,17:29:48,17:31:48,2.0,17,Monday
136,BTS-Silom,go,S10,Talat Phlu,S11,Wutthakat,17:31:48,17:33:48,2.0,17,Monday
136,BTS-Silom,go,S11,Wutthakat,S12,Bang Wa,17:33:48,17:35:48,2.0,17,Monday
137,BTS-Silom,go,W01,National Stadium,CEN_SI,Siam,17:13:15,17:14:15,1.0,17,Monday
137,BTS-Silom,go,CEN_SI,Siam,S01,Ratchadamri,17:14:15,17:17:15,3.0,17,Monday
137,BTS-Silom,go,S01,Ratchadamri,S02,Sala Daeng,17:17:15,17:20:15,3.0,17,Monday
137,BTS-Silom,go,S02,Sala Daeng,S03,Chong Nonsi,17:20:15,17:22:15,2.0,17,Monday
137,BTS-Silom,go,S03,Chong Nonsi,S04,Saint Louis,17:22:15,17:24:15,2.0,17,Monday
137,BTS-Silom,go,S04,Saint Louis,S05,Surasak,17:24:15,17:25:15,1.0,17,Monday
137,BTS-Silom,go,S05,Surasak,S06,Saphan Taksin,17:25:15,17:27:15,2.0,17,Monday
137,BTS-Silom,go,S06,Saphan Taksin,S07,Krung Thon Buri,17:27:15,17:30:15,3.0,17,Monday
137,BTS-Silom,go,S07,Krung Thon Buri,S08,Wongwian Yai,17:30:15,17:31:15,1.0,17,Monday
137,BTS-Silom,go,S08,Wongwian Yai,S09,Pho Nimit,17:31:15,17:33:15,2.0,17,Monday
137,BTS-Silom,go,S09,Pho Nimit,S10,Talat Phlu,17:33:15,17:35:15,2.0,17,Monday
137,BTS-Silom,go,S10,Talat Phlu,S11,Wutthakat,17:35:15,17:37:15,2.0,17,Monday
137,BTS-Silom,go,S11,Wutthakat,S12,Bang Wa,17:37:15,17:39:15,2.0,17,Monday
138,BTS-Silom,go,W01,National Stadium,CEN_SI,Siam,17:16:42,17:17:42,1.0,17,Monday
138,BTS-Silom,go,CEN_SI,Siam,S01,Ratchadamri,17:17:42,17:20:42,3.0,17,Monday
138,BTS-Silom,go,S01,Ratchadamri,S02,Sala Daeng,17:20:42,17:23:42,3.0,17,Monday
