train_num,route_id,direction,sid1,sname1,sid2,sname2,ts1,ts2,mins,hrs,day_of_week
20,ARL,back,A03,Ban Thap Chang,A02,Lat Krabang,09:35:00,09:40:00,5.0,9,Saturday
20,ARL,back,A02,Lat Krabang,A01,Suvarnabhumi,09:40:00,09:45:00,5.0,9,Saturday
21,ARL,back,A08,Phaya Thai,A07,Ratchaprarop,09:29:00,09:31:00,2.0,9,Saturday
21,ARL,back,A07,Ratchaprarop,A06,Makkasan,09:31:00,09:34:00,3.0,9,Saturday
21,ARL,back,A06,Makkasan,A05,Ramkhamhaeng,09:34:00,09:39:00,5.0,9,Saturday
21,ARL,back,A05,Ramkhamhaeng,A04,Hua Mak,09:39:00,09:43:00,4.0,9,Saturday
21,ARL,back,A04,Hua Mak,A03,Ban Thap Chang,09:43:00,09:47:00,4.0,9,Saturday
21,ARL,back,A03,Ban Thap Chang,A02,Lat Krabang,09:47:00,09:52:00,5.0,9,Saturday
21,ARL,back,A02,Lat Krabang,A01,Suvarnabhumi,09:52:00,09:57:00,5.0,9,Saturday
22,ARL,back,A08,Phaya Thai,A07,Ratchaprarop,09:41:00,09:43:00,2.0,9,Saturday
22,ARL,back,A07,Ratchaprarop,A06,Makkasan,09:43:00,09:46:00,3.0,9,Saturday
22,ARL,back,A06,Makkasan,A05,Ramkhamhaeng,09:46:00,09:51:00,5.0,9,Saturday
22,ARL,back,A05,Ramkhamhaeng,A04,Hua Mak,09:51:00,09:55:00,4.0,9,Saturday
22,ARL,back,A04,Hua Mak,A03,Ban Thap Chang,09:55:00,09:59:00,4.0,9,Saturday
22,ARL,back,A03,Ban Thap Chang,A02,Lat Krabang,09:59:00,10:04:00,5.0,9,Saturday
22,ARL,back,A02,Lat Krabang,A01,Suvarnabhumi,10:04:00,10:09:00,5.0,10,Saturday
23,ARL,back,A08,Phaya Thai,A07,Ratchaprarop,09:53:00,09:55:00,2.0,9,Saturday
23,ARL,back,A07,Ratchaprarop,A06,Makkasan,09:55:00,09:58:00,3.0,9,Saturday
23,ARL,back,A06,Makkasan,A05,Ramkhamhaeng,09:58:00,10:03:00,5.0,9,Saturday
23,ARL,back,A05,Ramkhamhaeng,A04,Hua Mak,10:03:00,10:07:00,4.0,10,Saturday
23,ARL,back,A04,Hua Mak,A03,Ban Thap Chang,10:07:00,10:11:00,4.0,10,Saturday
23,ARL,back,A03,Ban Thap Chang,A02,Lat Krabang,10:11:00,10:16:00,5.0,10,Saturday
23,ARL,back,A02,Lat Krabang,A01,Suvarnabhumi,10:16:00,10:21:00,5.0,10,Saturday
24,ARL,back,A08,Phaya Thai,A07,Ratchaprarop,10:05:00,10:07:00,2.0,10,Saturday
24,ARL,back,A07,Ratchaprarop,A06,Makkasan,10:07:00,10:10:00,3.0,10,Saturday
24,ARL,back,A06,Makkasan,A05,Ramkhamhaeng,10:10:00,10:15:00,5.0,10,Saturday
24,ARL,back,A05,Ramkhamhaeng,A04,Hua Mak,10:15:00,10:19:00,4.0,10,Saturday
24,ARL,back,A04,Hua Mak,A03,Ban Thap Chang,10:19:00,10:23:00,4.0,10,Saturday
24,ARL,back,A03,Ban Thap Chang,A02,Lat Krabang,10:23:00,10:28:00,5.0,10,Saturday
24,ARL,back,A02,Lat Krabang,A01,Suvarnabhumi,10:28:00,10:33:00,5.0,10,Saturday
25,ARL,back,A08,Phaya Thai,A07,Ratchaprarop,10:17:00,10:19:00,2.0,10,Saturday
25,ARL,back,A07,Ratchaprarop,A06,Makkasan,10:19:00,10:22:00,3.0,10,Saturday
25,ARL,back,A06,Makkasan,A05,Ramkhamhaeng,10:22:00,10:27:00,5.0,10,Saturday
25,ARL,back,A05,Ramkhamhaeng,A04,Hua Mak,10:27:00,10:31:00,4.0,10,Saturday
25,ARL,back,A04,Hua Mak,A03,Ban Thap Chang,10:31:00,10:35:00,4.0,10,Saturday
25,ARL,back,A03,Ban Thap Chang,A02,Lat Krabang,10:35:00,10:40:00,5.0,10,Saturday
25,ARL,back,A02,Lat Krabang,A01,Suvarnabhumi,10:40:00,10:45:00,5.0,10,Saturday
26,ARL,back,A08,Phaya Thai,A07,Ratchaprarop,10:29:00,10:31:00,2.0,10,Saturday
26,ARL,back,A07,Ratchaprarop,A06,Makkasan,10:31:00,10:34:00,3.0,10,Saturday
26,ARL,back,A06,Makkasan,A05,Ramkhamhaeng,10:34:00,10:39:00,5.0,10,Saturday
26,ARL,back,A05,Ramkhamhaeng,A04,Hua Mak,10:39:00,10:43:00,4.0,10,Saturday
26,ARL,back,A04,Hua Mak,A03,Ban Thap Chang,10:43:00,10:47:00,4.0,10,Saturday
26,ARL,back,A03,Ban Thap Chang,A02,Lat Krabang,10:47:00,10:52:00,5.0,10,Saturday
26,ARL,back,A02,Lat Krabang,A01,Suvarnabhumi,10:52:00,10:57:00,5.0,10,Saturday
27,ARL,back,A08,Phaya Thai,A07,Ratchaprarop,10:41:00,10:43:00,2.0,10,Saturday
27,ARL,back,A07,Ratchaprarop,A06,Makkasan,10:43:00,10:46:00,3.0,10,Saturday
27,ARL,back,A06,Makkasan,A05,Ramkhamhaeng,10:46:00,10:51:00,5.0,10,Saturday
27,ARL,back,A05,Ramkhamhaeng,A04,Hua Mak,10:51:00,10:55:00,4.0,10,Saturday
27,ARL,back,A04,Hua Mak,A03,Ban Thap Chang,10:55:00,10:59:00,4.0,10,Saturday
27,ARL,back,A03,Ban Thap Chang,A02,Lat Krabang,10:59:00,11:04:00,5.0,10,Saturday
27,ARL,back,A02,Lat Krabang,A01,Suvarnabhumi,11:04:00,11:09:00,5.0,11,Saturday
28,ARL,back,A08,Phaya Thai,A07,Ratchaprarop,10:53:00,10:55:00,2.0,10,Saturday
28,ARL,back,A07,Ratchaprarop,A06,Makkasan,10:55:00,10:58:00,3.0,10,Saturday
28,ARL,back,A06,Makkasan,A05,Ramkhamhaeng,10:58:00,11:03:00,5.0,10,Saturday
28,ARL,back,A05,Ramkhamhaeng,A04,Hua Mak,11:03:00,11:07:00,4.0,11,Saturday
28,ARL,back,A04,Hua Mak,A03,Ban Thap Chang,11:07:00,11:11:00,4.0,11,Saturday
28,ARL,back,A03,Ban Thap Chang,A02,Lat Krabang,11:11:00,11:16:00,5.0,11,Saturday
28,ARL,back,A02,Lat Krabang,A01,Suvarnabhumi,11:16:00,11:21:00,5.0,11,Saturday
29,ARL,back,A08,Phaya Thai,A07,Ratchaprarop,11:05:00,11:07:00,2.0,11,Saturday
29,ARL,back,A07,Ratchaprarop,A06,Makkasan,11:07:00,11:10:00,3.0,11,Saturday
29,ARL,back,A06,Makkasan,A05,Ramkhamhaeng,11:10:00,11:15:00,5.0,11,Saturday
29,ARL,back,A05,Ramkhamhaeng,A04,Hua Mak,11:15:00,11:19:00,4.0,11,Saturday
29,ARL,back,A04,Hua Mak,A03,Ban Thap Chang,11:19:00,11:23:00,4.0,11,Saturday
29,ARL,back,A03,Ban Thap Chang,A02,Lat Krabang,11:23:00,11:28:00,5.0,11,Saturday
29,ARL,back,A02,Lat Krabang,A01,Suvarnabhumi,11:28:00,11:33:00,5.0,11,Saturday
30,ARL,back,A08,Phaya Thai,A07,Ratchaprarop,11:17:00,11:19:00,2.0,11,Saturday
30,ARL,back,A07,Ratchaprarop,A06,Makkasan,11:19:00,11:22:00,3.0,11,Saturday
