train_num,route_id,direction,sid1,sname1,sid2,sname2,ts1,ts2,mins,hrs,day_of_week
8,MRT-P,go,PP11,Nonthaburi Civic Center,PP12,Ministry of Public Health,07:27:00,07:31:00,4.0,7,Saturday
8,MRT-P,go,PP12,Ministry of Public Health,PP13,Yaek Tiwanon,07:31:00,07:33:00,2.0,7,Saturday
8,MRT-P,go,PP13,Yaek Tiwanon,PP14,Wong Sawang,07:33:00,07:36:00,3.0,7,Saturday
8,MRT-P,go,PP14,Wong Sawang,PP15,Bang Son,07:36:00,07:38:00,2.0,7,Saturday
8,MRT-P,go,PP15,Bang Son,PP16,Tao Poon,07:38:00,07:40:00,2.0,7,Saturday
9,MRT-P,go,PP01,Khlong Bang Phai,PP02,Talad Bang Yai,07:12:00,07:16:00,4.0,7,Saturday
9,MRT-P,go,PP02,Talad Bang Yai,PP03,Sam Yaek Bang Yai,07:16:00,07:19:00,3.0,7,Saturday
9,MRT-P,go,PP03,Sam Yaek Bang Yai,PP04,Bang Phlu,07:19:00,07:21:00,2.0,7,Saturday
9,MRT-P,go,PP04,Bang Phlu,PP05,Bang Rak Yai,07:21:00,07:23:00,2.0,7,Saturday
9,MRT-P,go,PP05,Bang Rak Yai,PP06,Bang Rak Noi Tha It,07:23:00,07:25:00,2.0,7,Saturday
9,MRT-P,go,PP06,Bang Rak Noi Tha It,PP07,Sai Ma,07:25:00,07:27:00,2.0,7,Saturday
9,MRT-P,go,PP07,Sai Ma,PP08,Phra Nang Klao Bridge,07:27:00,07:30:00,3.0,7,Saturday
9,MRT-P,go,PP08,Phra Nang Klao Bridge,PP09,Yaek Nonthaburi 1,07:30:00,07:33:00,3.0,7,Saturday
9,MRT-P,go,PP09,Yaek Nonthaburi 1,PP10,Bang Krasor,07:33:00,07:34:00,1.0,7,Saturday
9,MRT-P,go,PP10,Bang Krasor,PP11,Nonthaburi Civic Center,07:34:00,07:36:00,2.0,7,Saturday
9,MRT-P,go,PP11,Nonthaburi Civic Center,PP12,Ministry of Public Health,07:36:00,07:40:00,4.0,7,Saturday
9,MRT-P,go,PP12,Ministry of Public Health,PP13,Yaek Tiwanon,07:40:00,07:42:00,2.0,7,Saturday
9,MRT-P,go,PP13,Yaek Tiwanon,PP14,Wong Sawang,07:42:00,07:45:00,3.0,7,Saturday
9,MRT-P,go,PP14,Wong Sawang,PP15,Bang Son,07:45:00,07:47:00,2.0,7,Saturday
9,MRT-P,go,PP15,Bang Son,PP16,Tao Poon,07:47:00,07:49:00,2.0,7,Saturday
10,MRT-P,go,PP01,Khlong Bang Phai,PP02,Talad Bang Yai,07:21:00,07:25:00,4.0,7,Saturday
10,MRT-P,go,PP02,Talad Bang Yai,PP03,Sam Yaek Bang Yai,07:25:00,07:28:00,3.0,7,Saturday
10,MRT-P,go,PP03,Sam Yaek Bang Yai,PP04,Bang Phlu,07:28:00,07:30:00,2.0,7,Saturday
10,MRT-P,go,PP04,Bang Phlu,PP05,Bang Rak Yai,07:30:00,07:32:00,2.0,7,Saturday
10,MRT-P,go,PP05,Bang Rak Yai,PP06,Bang Rak Noi Tha It,07:32:00,07:34:00,2.0,7,Saturday
10,MRT-P,go,PP06,Bang Rak Noi Tha It,PP07,Sai Ma,07:34:00,07:36:00,2.0,7,Saturday
10,MRT-P,go,PP07,Sai Ma,PP08,Phra Nang Klao Bridge,07:36:00,07:39:00,3.0,7,Saturday
10,MRT-P,go,PP08,Phra Nang Klao Bridge,PP09,Yaek Nonthaburi 1,07:39:00,07:42:00,3.0,7,Saturday
10,MRT-P,go,PP09,Yaek Nonthaburi 1,PP10,Bang Krasor,07:42:00,07:43:00,1.0,7,Saturday
10,MRT-P,go,PP10,Bang Krasor,PP11,Nonthaburi Civic Center,07:43:00,07:45:00,2.0,7,Saturday
10,MRT-P,go,PP11,Nonthaburi Civic Center,PP12,Ministry of Public Health,07:45:00,07:49:00,4.0,7,Saturday
10,MRT-P,go,PP12,Ministry of Public Health,PP13,Yaek Tiwanon,07:49:00,07:51:00,2.0,7,Saturday
10,MRT-P,go,PP13,Yaek Tiwanon,PP14,Wong Sawang,07:51:00,07:54:00,3.0,7,Saturday
10,MRT-P,go,PP14,Wong Sawang,PP15,Bang Son,07:54:00,07:56:00,2.0,7,Saturday
10,MRT-P,go,PP15,Bang Son,PP16,Tao Poon,07:56:00,07:58:00,2.0,7,Saturday
11,MRT-P,go,PP01,Khlong Bang Phai,PP02,Talad Bang Yai,07:30:00,07:34:00,4.0,7,Saturday
11,MRT-P,go,PP02,Talad Bang Yai,PP03,Sam Yaek Bang Yai,07:34:00,07:37:00,3.0,7,Saturday
11,MRT-P,go,PP03,Sam Yaek Bang Yai,PP04,Bang Phlu,07:37:00,07:39:00,2.0,7,Saturday
11,MRT-P,go,PP04,Bang Phlu,PP05,Bang Rak Yai,07:39:00,07:41:00,2.0,7,Saturday
11,MRT-P,go,PP05,Bang Rak Yai,PP06,Bang Rak Noi Tha It,07:41:00,07:43:00,2.0,7,Saturday
11,MRT-P,go,PP06,Bang Rak Noi Tha It,PP07,Sai Ma,07:43:00,07:45:00,2.0,7,Saturday
11,MRT-P,go,PP07,Sai Ma,PP08,Phra Nang Klao Bridge,07:45:00,07:48:00,3.0,7,Saturday
11,MRT-P,go,PP08,Phra Nang Klao Bridge,PP09,Yaek Nonthaburi 1,07:48:00,07:51:00,3.0,7,Saturday
11,MRT-P,go,PP09,Yaek Nonthaburi 1,PP10,Bang Krasor,07:51:00,07:52:00,1.0,7,Saturday
11,MRT-P,go,PP10,Bang Krasor,PP11,Nonthaburi Civic Center,07:52:00,07:54:00,2.0,7,Saturday
11,MRT-P,go,PP11,Nonthaburi Civic Center,PP12,Ministry of Public Health,07:54:00,07:58:00,4.0,7,Saturday
11,MRT-P,go,PP12,Ministry of Public Health,PP13,Yaek Tiwanon,07:58:00,08:00:00,2.0,7,Saturday
11,MRT-P,go,PP13,Yaek Tiwanon,PP14,Wong Sawang,08:00:00,08:03:00,3.0,8,Saturday
11,MRT-P,go,PP14,Wong Sawang,PP15,Bang Son,08:03:00,08:05:00,2.0,8,Saturday
11,MRT-P,go,PP15,Bang Son,PP16,Tao Poon,08:05:00,08:07:00,2.0,8,Saturday
12,MRT-P,go,PP01,Khlong Bang Phai,PP02,Talad Bang Yai,07:39:00,07:43:00,4.0,7,Saturday
12,MRT-P,go,PP02,Talad Bang Yai,PP03,Sam Yaek Bang Yai,07:43:00,07:46:00,3.0,7,Saturday
12,MRT-P,go,PP03,Sam Yaek Bang Yai,PP04,Bang Phlu,07:46:00,07:48:00,2.0,7,Saturday
12,MRT-P,go,PP04,Bang Phlu,PP05,Bang Rak Yai,07:48:00,07:50:00,2.0,7,Saturday
12,MRT-P,go,PP05,Bang Rak Yai,PP06,Bang Rak Noi Tha It,07:50:00,07:52:00,2.0,7,Saturday
12,MRT-P,go,PP06,Bang Rak Noi Tha It,PP07,Sai Ma,07:52:00,07:54:00,2.0,7,Saturday
12,MRT-P,go,PP07,Sai Ma,PP08,Phra Nang Klao Bridge,07:54:00,07:57:00,3.0,7,Saturday
12,MRT-P,go,PP08,Phra Nang Klao Bridge,PP09,Yaek Nonthaburi 1,07:57:00,08:00:00,3.0,7,Saturday
12,MRT-P,go,PP09,Yaek Nonthaburi 1,PP10,Bang Krasor,08:00:00,08:01:00,1.0,8,Saturday
12,MRT-P,go,PP10,Bang Krasor,PP11,Nonthaburi Civic Center,08:01:00,08:03:00,2.0,8,Saturday
12,MRT-P,go,PP11,Nonthaburi Civic Center,PP12,Ministry of Public Health,08:03:00,08:07:00,4.0,8,Saturday
12,MRT-P,go,PP12,Ministry of Public Health,PP13,Yaek Tiwanon,08:07:00,08:09:00,2.0,8,Saturday
12,MRT-P,go,PP13,Yaek Tiwanon,PP14,Wong Sawang,08:09:00,08:12:00,3.0,8,Saturday
12,MRT-P,go,PP14,Wong Sawang,PP15,Bang Son,08:12:00,08:14:00,2.0,8,Saturday
